url,title,content
https://aceh.tribunnews.com/2021/04/12/video-puluhan-migran-seberangi-sungai-rio-grande-untuk-masuk-ke-as,VIDEO - Puluhan Migran Seberangi Sungai Rio Grande untuk ...,"['texas', 'kelompok', 'migran', 'bawa', 'tampung', 'jaga', 'patroli', 'batas', 'rang', 'sungai', 'rio', 'grande', 'meksiko', 'jumat', 'malam', 'migran', 'angkut', 'fasilitas', 'tampung', 'bus', 'proses', 'daftar', 'kota', 'salah', 'pusat', 'imigran', 'ilegal', 'masuk', 'amerika', 'serikat', 'cari', 'suaka', 'migran', 'tangkap', 'tahan', 'batas', 'barat', 'daya', 'maret', 'coba', 'masuk', 'customs', 'border', 'protection', 'cbp', 'mayoritas', 'dewasa', 'lajang', 'tahan', 'labuh', 'masuk', 'orang', 'henti', 'tugas', 'labuh', 'orang', 'hapus', 'dasar', 'atur', 'sehat', 'masyarakat', 'perintah', 'mantan', 'presiden', 'donald', 'trump', 'kenal', 'judul', 'judul', 'usir', 'total', 'ilegal', 'cbp', 'anak', 'damping', 'tahan', 'orang', 'kali', 'lipat', 'februari', 'maret', 'anak', 'umur', 'damping', 'tahan', 'cbp', 'alami', 'tingkat', 'temu', 'tangkap', 'jabat', 'komisaris', 'cbp', 'troy', 'miller', 'nyata', 'komitmen', 'imbang', 'butuh', 'jaga', 'aman', 'batas', 'rawat', 'tahan', 'jaga', 'aman', 'rakyat', 'amerika', 'tenaga', 'kerja', 'tambahnyaanadolu', 'agency', 'baca', 'perintah', 'yaman', 'tuntut', 'lidi', 'internasional', 'tragedi', 'migran', 'afrika', 'bakar', 'hiduphidup', 'baca', 'kerah', 'kapal', 'induk', 'china', 'taiwan', 'amerika', 'serikat', 'laut', 'china', 'selatan']"
https://beritautama.net/donald-trump-menghina-partai-republik-besar-dan-mengintimidasi-donor-besar/,Donald Trump menghina Partai Republik besar dan ...,"['donald', 'trump', 'terima', 'kalah', 'milu', 'harap', 'orang', 'salah', 'tinggal', 'gedung', 'putih', 'update', 'senin', 'april', 'marah', 'langgar', 'mantan', 'presiden', 'donald', 'trump', 'suara', 'ketidaksenangannya', 'pilih', 'kalah', 'acara', 'galang', 'dana', 'palm', 'beach', 'donatur', 'politico', 'terpana', 'tampil', 'pria', 'tangguh', 'amerika', 'serikat', 'anggota', 'tubuh', 'hina', 'keri', 'negatif', 'salah', 'tamu', 'playbook', 'alihalih', 'tanggap', 'halhal', 'positif', 'laku', 'perintah', 'donald', 'trump', 'ambil', 'bicara', 'balas', 'hadap', 'partai', 'republik', 'tuju', 'aju', 'tuntut', 'hukum', 'hadap', 'politico', 'donor', 'bosan', 'perilaku', 'aneh', 'donald', 'trump', 'januari', 'lapor', 'playbook', 'new', 'york', 'times', 'trump', 'donor', 'muncul', 'acara', 'galang', 'dana', 'donor', 'donald', 'trump', 'sambut', 'michael', 'reaves', 'afp', 'donald', 'trump', 'hina', 'pimpin', 'kelompok', 'parlemen', 'republik', 'lapor', 'senin', 'april', 'palm', 'beach', 'donald', 'trump', 'kalah', 'pilih', 'presiden', 'partai', 'republik', 'terima', 'fakta', 'milu', 'paruh', 'fokus', 'rebut', 'majelis', 'parlemen', 'senat', 'dewan', 'wakil', 'demokrat', 'banter', 'donald', 'trump', 'partai', 'janji', 'pilih', 'parlemen', 'urus', 'acara', 'galang', 'dana', 'tamu', 'partai', 'republik', 'pilih', 'florida', 'donald', 'trump', 'simpang', 'manuskrip', 'pidato', 'rencana', 'tuang', 'marah', 'pilih', 'ulang', 'klaim', 'curi', 'donald', 'trump', 'lambai', 'mitch', 'mcconnell', 'hilang', 'es', 'dingin', 'mitch', 'mcconnell', 'pimpin', 'minoritas', 'republik', 'senat', 'laku', 'buruk', 'mcconnell', 'diam', 'harihari', 'mingguminggu', 'pilih', 'jubah', 'merah', 'donald', 'trump', 'tuju', 'joe', 'biden', 'menang', 'pilih', 'trump', 'katakata', 'serbu', 'capitol', 'januari', 'salah', 'donald', 'trump', 'kecam', 'mcconnell', 'buka', 'pekan', 'makan', 'malam', 'donasi', 'trump', 'undang', 'acara', 'eksklusif', 'resor', 'golf', 'maralago', 'milik', 'lepas', 'kulit', 'potong', 'mulut', 'mcconnell', 'cundang', 'es', 'dingin', 'trump', 'partai', 'republik', 'milik', 'pimpin', 'sejati', 'terima', 'kalah', 'milu', 'donald', 'trump', 'mitch', 'mcconnell', 'tuju', 'asing', 'gambar', 'arsip', 'mario', 'tama', 'afp', 'donald', 'trump', 'serang', 'ellen', 'chow', 'istri', 'mitch', 'mcconnell', 'mantan', 'sekretaris', 'reporter', 'new', 'york', 'times', 'shane', 'goldmacher', 'kutip', 'orang', 'hadirin', 'lapor', 'donald', 'trump', 'gambar', 'mitch', 'mcconnell', 'bajing', 'bodoh', 'terima', 'kasih', 'lagipula', 'donald', 'trump', 'mcconnell', 'hutang', 'pilih', 'orang', 'donald', 'trump', 'mcconnell', 'terima', 'kasih', 'trump', 'kerja', 'istri', 'mcconnell', 'benda', 'addison', 'mitchell', 'mitch', 'mcconnell', 'jr', 'partai', 'politik', 'republik', 'fungsi', 'ketua', 'partai', 'republik', 'parlemen', 'senat', 'modifikasi', 'februari', 'istri', 'eileen', 'chow', 'read', 'caitlyn', 'jenner', 'gubernur', 'california', 'eileen', 'chow', 'istri', 'mcconnell', 'sekretaris', 'tenaga', 'kerja', 'presiden', 'george', 'w', 'bush', 'ambil', 'alih', 'departemen', 'hubung', 'perintah', 'donald', 'trump', 'undur', 'januari', 'rujuk', 'badai', 'gedung', 'capitol', 'salah', 'trump', 'rusuh', 'kerja', 'pimpin', 'donald', 'trump', 'kecewa', 'mike', 'pence', 'mantan', 'bintang', 'reality', 'tv', 'temu', 'katakata', 'buruk', 'mike', 'pence', 'wakil', 'presiden', 'donald', 'trump', 'temu', 'kecewa', 'pence', 'abai', 'konstitusi', 'milu', 'lawan', 'trump', 'januari', 'januari', 'trump', 'memposting', 'tweet', 'marah', 'hadap', 'mike', 'pence', 'twitter', 'gemar', 'gantung', 'mike', 'pence', 'bar', 'capitol', 'sorak', 'halaman', 'topik', 'temu', 'berita', 'presiden', 'amerika', 'serikat', 'trump', 'news', 'donald', 'trump', 'tuntut', 'peran', 'pimpin', 'partai', 'republik', 'tuju', 'calon', 'presiden', 'serang', 'hadap', 'partai', 'republik', 'pengaruh', 'mcconnell', 'pence', 'dampak', 'gemar', 'rupa', 'persentase', 'dukung', 'pilih', 'republik', 'nasihat', 'jason', 'miller', 'komentar', 'pidato', 'trump', 'sesuai', 'miller', 'palm', 'beach', 'rumah', 'adopsi', 'trump', 'pusat', 'kuat', 'politik', 'mirko', 'schmid', 'rubriklistenbild', 'michael', 'reaves', 'afp']"
https://suar.grid.id/read/202646085/kim-jong-un-kembali-tunjukkan-keberingasannya-usai-eksekusi-mati-menteri-pendidikan-korea-utara-karena-tak-ada-kemajuan-dan-selalu-mengeluh?page=all,Kim Jong Un Kembali Tunjukkan Keberingasannya usai ...,"['kim', 'jong', 'un', 'beringas', 'eksekusi', 'mati', 'menteri', 'didik', 'korea', 'utara', 'maju', 'keluh', 'senin', 'april', 'wib', 'kim', 'jong', 'un', 'eksekusi', 'mati', 'menteri', 'didik', 'korea', 'utara', 'suarid', 'kim', 'jong', 'un', 'beringas', 'eksekusi', 'mati', 'menteri', 'didik', 'korea', 'utara', 'maju', 'keluh', 'pimpin', 'korea', 'utara', 'kim', 'jong', 'un', 'kabar', 'eksekusi', 'orang', 'jabat', 'perintah', 'negara', 'departemen', 'gagal', 'panggil', 'video', 'keluh', 'beban', 'kerja', 'warta', 'mirror', 'menteri', 'didik', 'pangkat', 'nama', 'lapor', 'jatuh', 'hukum', 'mati', 'baca', 'ambisi', 'hancur', 'barat', 'kim', 'jongun', 'universitas', 'nuklir', 'kembang', 'rudal', 'hiperonik', 'putus', 'laku', 'lidi', 'departemen', 'gagal', 'maju', 'muas', 'lapor', 'temu', 'lidi', 'menteri', 'didik', 'laku', 'organisasi', 'departemen', 'bimbing', 'odg', 'telusur', 'daily', 'nrk', 'lapor', 'departemen', 'didik', 'korea', 'utara', 'laku', 'langkah', 'terap', 'undangundang', 'didik', 'jarak', 'baca', 'xi', 'jinping', 'kim', 'jong', 'un', 'aliansi', 'chinakorea', 'utara', 'kerja', 'kuat', 'hadap', 'tantang', 'musuh', 'lapor', 'ogd', 'laku', 'lidi', 'departemen', 'gagal', 'maju', 'kritik', 'bijak', 'perintah', 'tuduh', 'lapor', 'masuk', 'anggota', 'departemen', 'keluh', 'temu', 'kerja', 'sumber', 'daya', 'sedia', 'negara', 'baca', 'anggap', 'konyol', 'lari', 'samping', 'mobil', 'nyata', 'aman', 'kim', 'jongun', 'ketat', 'dunia', 'ekor', 'semut', 'lolos', 'awas', 'sorot', 'lamban', 'terap', 'bijak', 'ajar', 'jarak', 'anggap', 'alami', 'kembang', 'buruk', 'mati', 'menteri', 'departemen', 'atur', 'ri', 'guk', 'chol', 'presiden', 'universitas', 'kim', 'il', 'sung', 'lapor', 'laku', 'langkahlangkah', 'rencana', 'laku', 'panggil', 'konferensi', 'video', 'atur', 'buah', 'sumber', 'afp', 'kim', 'jong', 'un', 'baca', 'miris', 'duduk', 'korea', 'utara', 'nekat', 'rebus', 'anak', 'lapar', 'kim', 'jong', 'un', 'sibuk', 'main', 'roket', 'kim', 'jong', 'un', 'ulah', 'joe', 'biden', 'presiden', 'amerika', 'serikat', 'bertahuntahun', 'korea', 'utara', 'laku', 'sanksi', 'ahli', 'risiko', 'ancam', 'bencana', 'korea', 'utara', 'lansir', 'daily', 'star', 'ahli', 'bijak', 'negeri', 'klaim', 'darurat', 'negara', 'nakal', 'perhati', 'utama', 'risiko', 'donald', 'trump', 'presiden', 'baca', 'pergok', 'hubung', 'badan', 'istri', 'orang', 'diktator', 'kanibal', 'ngacir', 'bugil', 'council', 'foreign', 'relations', 'cfr', 'bahaya', 'rezim', 'kim', 'jongun', 'nuklir', 'survei', 'prioritas', 'cegah', 'peringkat', 'krisis', 'kembang', 'senjata', 'nuklir', 'uji', 'rudal', 'balistik', 'konflik', 'peringkat', 'arti', 'program', 'nuklir', 'korea', 'utara', 'ancam', 'serang', 'dunia', 'maya', 'hadap', 'infrastruktur', 'perhati', 'utama', 'kim', 'jongun', 'cenderung', 'uji', 'coba', 'nuklir', 'rudal', 'ejek', 'pimpin', 'dunia', 'baca', 'kenal', 'angker', 'darah', 'dingin', 'kim', 'jong', 'un', 'bendung', 'tangis', 'cerita', 'sulit', 'korea', 'utara', 'timbul', 'khawatir', 'joe', 'biden', 'lantik', 'presiden', 'jongun', 'nyata', 'musuh', 'utama', 'utama', 'korea', 'utara', 'temu', 'partai', 'kerja', 'korea', 'lapor', 'newscomau', 'diktator', 'korut', 'kecam', 'bijak', 'musuh', 'amerika', 'hadap', 'negara', 'tapa', 'scott', 'snyder', 'cfr', 'presiden', 'obama', 'presiden', 'pilih', 'trump', 'november', 'ancam', 'aman', 'internasional', 'jengkel', 'hadap', 'korea', 'utara', 'tribunnews', 'kim', 'jong', 'un', 'eksekusi', 'mati', 'menteri', 'didik', 'korea', 'utara', 'baca', 'sungguh', 'resah', 'kim', 'jongun', 'ulah', 'joe', 'biden', 'presiden', 'amerika', 'serikat', 'uji', 'coba', 'nuklir', 'gudang', 'uji', 'coba', 'rudal', 'jarak', 'ktt', 'trump', 'kim', 'korea', 'utara', 'ancam', 'bencana', 'nasional', 'pimpin', 'trump', 'kembang', 'bromance', 'jongun', 'presiden', 'pasuk', 'korea', 'utara', 'ktt', 'ubah', 'ancam', 'timbul', 'negara', 'paria', 'ahli', 'baca', 'rela', 'gelontor', 'uang', 'miliar', 'beli', 'pakai', 'wanita', 'sosok', 'diktator', 'buru', 'perawan', 'penuh', 'butuh', 'elite', 'korea', 'utara', 'rakyat', 'derita', 'justin', 'hastings', 'orang', 'profesor', 'hubung', 'internasional', 'universitas', 'sydney', 'kali', 'korea', 'utara', 'uji', 'senjata', 'potensi', 'pecah', 'perang', 'paul', 'b', 'stares', 'direktur', 'cfrs', 'center', 'preventive', 'action', 'potensi', 'bentrok', 'internasional', 'perhati', 'perintah', 'joe', 'biden', 'utama', 'fokus', 'kendali', 'pandemi', 'virus', 'corona', 'anggap', 'ancam', 'kait', 'nuklir', 'korea', 'utara', 'hadap', 'buruk', 'ekonomi', 'covid', 'baca', 'takut', 'alas', 'kim', 'jongun', 'jarang', 'muncul', 'publik', 'kim', 'jongun', 'laku', 'ekonomi', 'negara', 'selamat', 'reuters', 'abar', 'partai', 'buruh', 'partai', 'kuasa', 'korea', 'utara', 'selesai', 'rapat', 'pleno', 'kamis', 'kemarin', 'rapat', 'kim', 'jongun', 'marah', 'kabinet', 'inovatif', 'strategi', 'cerdas', 'baca', 'berita', 'kubur', 'belot', 'coba', 'bunuh', 'kim', 'jong', 'un', 'khianat', 'hasil', 'tangkap', 'musuh', 'bebuyutan', 'sang', 'diktaktor', 'korut', 'anggap', 'inovatif', 'susun', 'tuju', 'rencana', 'ekonomi', 'warta', 'media', 'perintah', 'kcna', 'rapat', 'kim', 'meta', 'visi', 'urus', 'antarkorea', 'hubung', 'negara', 'atur', 'partai', 'personel', 'ekonomi', 'agenda', 'utama', 'kim', 'tinjau', 'rencana', 'aksi', 'strategi', 'rapat', 'pleno', 'bahas', 'kena', 'sanksi', 'internasional', 'tutup', 'batas', 'bantu', 'pandemi', 'virus', 'corona', 'video', 'pilih']"
https://www.republika.co.id/berita/qrg8gt463/sylvester-stallone-gabung-di-klub-maralago-donald-trump,Sylvester Stallone Gabung di Klub Mar-a-Lago Donald Trump,"['klub', 'maralago', 'rupa', 'resor', 'landmark', 'sejarah', 'florida', 'republikacoid', 'jakarta', 'sylvester', 'stallone', 'lapor', 'salah', 'anggota', 'klub', 'pribadi', 'donald', 'trump', 'maralago', 'aktor', 'akrab', 'sapa', 'sly', 'hadir', 'temu', 'klub', 'foto', 'anggota', 'edar', 'rambo', 'tamu', 'maralago', 'hadir', 'pesta', 'malam', 'sly', 'anggota', 'maralago', 'sumber', 'lansir', 'fox', 'news', 'senin', 'lapor', 'media', 'lokal', 'desember', 'aktor', 'usia', 'beli', 'buah', 'kompleks', 'nila', 'juta', 'dolar', 'klub', 'palm', 'beach', 'florida', 'properti', 'sly', 'milik', 'tujuh', 'kamar', 'tidur', 'ruang', 'hidup', 'luas', 'kaki', 'persegi', 'dermaga', 'pantai', 'pasir', 'paviliun', 'kolam', 'renang', 'cabana', 'buka', 'sly', 'nampaknya', 'pilih', 'rehat', 'dunia', 'akting', 'habis', 'rumah', 'lapor', 'muncul', 'sekuel', 'waralaba', 'hit', 'rocky', 'creed', 'film', 'rampung', 'libat', 'tinju', 'sly', 'ihwal', 'progress', 'film', 'legendaris', 'tinju', 'maralago', 'rupa', 'resor', 'landmark', 'sejarah', 'nasional', 'palm', 'beach', 'florida', 'bangun', 'marjorie', 'merriweather', 'post', 'maralago', 'beli', 'donald', 'j', 'trump', 'harga', 'juta', 'dolar', 'mansion', 'tinggal', 'delapan', 'ubah', 'maralago', 'club', 'keluarga', 'milik', 'tinggal', 'pribadi', 'area', 'pisah', 'tutup', 'rumah', 'pekarang', 'anggota', 'maralago', 'club', 'butuh', 'biaya', 'ribu', 'dolar', 'daftar', 'anggota', 'maralago', 'rahasia', 'kerap', 'bocor', 'publik', 'klub', 'disebutsebut', 'langgar', 'kode', 'sehat', 'januari', 'inspektur', 'florida', 'catat', 'langgar', 'cakup', 'makan', 'laut', 'aman', 'daging', 'dingin']"
https://www.cnbcindonesia.com/tech/20210412182303-37-237255/disanksi-trump-biden-ini-cara-baru-huawei-bertahan-hidup,"Disanksi Trump & Biden, Ini Cara Baru Huawei Bertahan ...","['jakarta', 'cnbc', 'indonesia', 'huawei', 'lepas', 'harap', 'daftar', 'entitas', 'berkat', 'daftar', 'raksasa', 'teknologi', 'china', 'batas', 'teknologi', 'langsung', 'chairman', 'eric', 'xu', 'usaha', 'milik', 'harap', 'hapus', 'daftar', 'kutip', 'cnbc', 'internasional', 'senin', 'huawei', 'investasi', 'komponen', 'kendara', 'listrik', 'usaha', 'gelontor', 'dana', 'us', 'miliar', 'eric', 'luncur', 'global', 'jaring', 'telekomunikasi', 'g', 'laku', 'usaha', 'ekspektasi', 'informasi', 'huawei', 'masuk', 'daftar', 'entitas', 'salah', 'akibat', 'google', 'izin', 'lisensi', 'usaha', 'china', 'perangkat', 'huawei', 'atur', 'laku', 'luncur', 'layan', 'google', 'langsung', 'titik', 'terang', 'lihat', 'perintah', 'joe', 'biden', 'rubah', 'isi', 'lisensi', 'atur', 'huawei', 'sulit', 'pasok', 'produk', 'perangkat', 'g', 'lapor', 'reuters', 'dasar', 'orang', 'sumber', 'lisensi', 'ganggu', 'kontrak', 'pakat', 'acu', 'atur', 'perintah', 'donald', 'trump', 'huawei', 'nyata', 'tunggu', 'komunikasi', 'perintah', 'ceo', 'huawei', 'ren', 'zhengfei', 'terima', 'telepon', 'joe', 'biden', 'jabat', 'presiden', 'terima', 'panggil', 'telepon', 'pesan', 'putar', 'kembang', 'sukses', 'bersamakata', 'ren']"
https://www.pikiran-rakyat.com/ekonomi/pr-011761511/usai-kena-sanksi-huawei-beralih-bisnis-yang-tak-terlalu-bergantung-pada-teknologi-as,"Usai Kena Sanksi, Huawei Beralih Bisnis yang Tak Terlalu ...","['pikir', 'rakyat', 'produsen', 'alat', 'telekomunikasi', 'china', 'huawei', 'technologies', 'investasi', 'bisnis', 'gantung', 'teknik', 'proses', 'ketua', 'huawei', 'eric', 'xu', 'senin', 'april', 'kutip', 'sanksi', 'amerika', 'serikat', 'akses', 'semikonduktor', 'kelas', 'kutip', 'reuters', 'eric', 'xu', 'mengatakanperusahaannya', 'milik', 'harap', 'hapus', 'daftar', 'entitas', 'baca', 'ramadhan', 'masjid', 'istiqlal', 'gelar', 'buka', 'puasa', 'sahur', 'itikaf', 'baca', 'otoritas', 'simpatisan', 'habib', 'rizieq', 'bandara', 'soekarnohatta', 'spontan', 'daftar', 'entitas', 'batas', 'alir', 'teknologi', 'produk', 'paman', 'sam', 'huawei', 'perintah', 'presiden', 'joe', 'biden', 'eric', 'xu', 'usaha', 'investasi', 'komponen', 'kendara', 'kemudi', 'selfdriving', 'vehicles', 'investasi', 'bisnis', 'intelligent', 'driving', 'miliar', 'dolar', 'luncur', 'global', 'jaring', 'telekomunikasi', 'g', 'huawei', 'ekspektasi', 'huawei', 'masuk', 'daftar', 'hitam', 'ekspor', 'mantan', 'presiden', 'donald', 'trump', 'larang', 'akses', 'teknologi', 'baca', 'airlangga', 'hartarto', 'momentum', 'ramadhan', 'tempa', 'pulih', 'covid', 'baca', 'menaker', 'thr', 'penuh', 'usaha', 'sepakat', 'kerja']"
https://www.cnbcindonesia.com/news/20210412165042-4-237213/makin-panas-iran-tuduh-israel-atas-ledakan-fasilitas-nuklir,Makin Panas! Iran Tuduh Israel Atas Ledakan Fasilitas Nuklir,"['jakarta', 'cnbc', 'indonesia', 'hubung', 'iran', 'israel', 'panas', 'menteri', 'negeri', 'iran', 'israel', 'laku', 'serang', 'hadap', 'pabrik', 'kaya', 'uranium', 'natanz', 'janji', 'balas', 'dendam', 'rezim', 'zionis', 'tindak', 'coba', 'balas', 'dendam', 'rakyat', 'iran', 'sabar', 'sikap', 'bijak', 'kait', 'cabut', 'sanksi', 'juru', 'bicara', 'saeed', 'khatibzadeh', 'konferensi', 'pers', 'senin', 'kutip', 'afp', 'khatibzadeh', 'langsung', 'tuduh', 'israel', 'usaha', 'batal', 'bicara', 'langsung', 'wina', 'austria', 'tuju', 'hidup', 'janji', 'nuklir', 'insiden', 'minggu', 'iran', 'tindak', 'antiterorisme', 'nuklir', 'teheran', 'sentrifugal', 'uranium', 'canggih', 'natanz', 'rupa', 'langgar', 'komitmen', 'sepakat', 'kuat', 'dunia', 'juru', 'bicara', 'organisasi', 'energi', 'atom', 'iran', 'lapor', 'celaka', 'natanz', 'listrik', 'mati', 'cedera', 'polusi', 'khatibzadeh', 'serang', 'pengaruh', 'sentrifugal', 'ir', 'generasi', 'khatibzadeh', 'sumpah', 'tanggap', 'iran', 'hadap', 'serang', 'balas', 'dendam', 'rezim', 'zionis', 'pilih', 'teheran', 'tuju', 'henti', 'jalan', 'cabut', 'sanksi', 'tindas', 'hadap', 'iran', 'capai', 'tuju', 'insiden', 'natanz', 'putar', 'buka', 'bicara', 'wina', 'wakil', 'sisa', 'sepakat', 'nuklir', 'bicara', 'fokus', 'cabut', 'sanksi', 'amerika', 'serikat', 'laku', 'hadap', 'iran', 'mantan', 'presiden', 'donald', 'trump', 'bawa', 'teheran', 'patuh', 'sepakat', 'tarik', 'janji', 'laku', 'sanksi', 'dorong', 'iran', 'balas', 'progresif', 'batal', 'komitmen']"
https://internasional.kontan.co.id/news/as-terus-dekati-israel-demi-bisa-kembali-ke-kesepakatan-nuklir-iran,AS terus dekati Israel demi bisa kembali ke kesepakatan ...,"['ilustrasi', 'perdana', 'menteri', 'israel', 'benjamin', 'netanyahu', 'kiri', 'wakil', 'presiden', 'joe', 'biden', 'biden', 'menandatangani', 'buku', 'tamu', 'diam', 'perdana', 'menteri', 'yerusalem', 'maret', 'sumber', 'arab', 'news', 'editor', 'prihastomo', 'wahyu', 'widodo', 'kontancoid', 'amman', 'kunjung', 'menteri', 'tahan', 'amerika', 'serikat', 'lloyd', 'austin', 'barubaru', 'kunjung', 'israel', 'duga', 'tuju', 'turun', 'tensi', 'israel', 'iran', 'harap', 'temu', 'jalan', 'sepakat', 'nuklir', 'iran', 'kutip', 'associated', 'press', 'austin', 'minggu', 'deklarasi', 'komitmen', 'kuat', 'abadi', 'israel', 'kuat', 'dukung', 'tegang', 'politik', 'israel', 'kunjung', 'rupa', 'kali', 'austin', 'jabat', 'menteri', 'tahan', 'era', 'biden', 'austin', 'usaha', 'manfaat', 'maju', 'diplomatik', 'timur', 'inisiasi', 'donald', 'trump', 'normal', 'hubung', 'israel', 'negara', 'arab', 'baca', 'iran', 'serang', 'fasilitas', 'nuklir', 'natanz', 'picu', 'aksi', 'terorisme', 'analis', 'timur', 'lam', 'andoni', 'arab', 'news', 'kunjung', 'tuju', 'bantu', 'rencana', 'aksi', 'komprehensif', 'jcpoa', 'alias', 'sepakat', 'nuklir', 'iran', 'presiden', 'joe', 'biden', 'khawatir', 'netanyahu', 'tingkat', 'situasi', 'teluk', 'tuju', 'henti', 'sepakat', 'nuklir', 'iran', 'netanyahu', 'peduli', 'fokus', 'ancam', 'iran', 'negaranegara', 'teluk', 'lawan', 'iran', 'dasar', 'kunjung', 'austin', 'pekan', 'rupa', 'upaya', 'tenang', 'israel', 'upaya', 'sepakat', 'nuklir', 'buka', 'baca', 'jangkau', 'intai', 'super', 'luas', 'militer', 'israel', 'pamer', 'pesawat', 'oron']"
https://aceh.tribunnews.com/2021/04/12/video-puluhan-migran-seberangi-sungai-rio-grande-untuk-masuk-ke-as,VIDEO - Puluhan Migran Seberangi Sungai Rio Grande untuk ...,"['texas', 'kelompok', 'migran', 'bawa', 'tampung', 'jaga', 'patroli', 'batas', 'rang', 'sungai', 'rio', 'grande', 'meksiko', 'jumat', 'malam', 'migran', 'angkut', 'fasilitas', 'tampung', 'bus', 'proses', 'daftar', 'kota', 'salah', 'pusat', 'imigran', 'ilegal', 'masuk', 'amerika', 'serikat', 'cari', 'suaka', 'migran', 'tangkap', 'tahan', 'batas', 'barat', 'daya', 'maret', 'coba', 'masuk', 'customs', 'border', 'protection', 'cbp', 'mayoritas', 'dewasa', 'lajang', 'tahan', 'labuh', 'masuk', 'orang', 'henti', 'tugas', 'labuh', 'orang', 'hapus', 'dasar', 'atur', 'sehat', 'masyarakat', 'perintah', 'mantan', 'presiden', 'donald', 'trump', 'kenal', 'judul', 'judul', 'usir', 'total', 'ilegal', 'cbp', 'anak', 'damping', 'tahan', 'orang', 'kali', 'lipat', 'februari', 'maret', 'anak', 'umur', 'damping', 'tahan', 'cbp', 'alami', 'tingkat', 'temu', 'tangkap', 'jabat', 'komisaris', 'cbp', 'troy', 'miller', 'nyata', 'komitmen', 'imbang', 'butuh', 'jaga', 'aman', 'batas', 'rawat', 'tahan', 'jaga', 'aman', 'rakyat', 'amerika', 'tenaga', 'kerja', 'tambahnyaanadolu', 'agency', 'baca', 'perintah', 'yaman', 'tuntut', 'lidi', 'internasional', 'tragedi', 'migran', 'afrika', 'bakar', 'hiduphidup', 'baca', 'kerah', 'kapal', 'induk', 'china', 'taiwan', 'amerika', 'serikat', 'laut', 'china', 'selatan']"
